"x","y","name"
64,411.533879220677,"No57"
65,436.132224938305,"No57"
66,417.799776382357,"No57"
67,456.42971168188,"No57"
68,438.526886166947,"No57"
69,477.915680158827,"No57"
70,452.595395154465,"No57"
71,453.84601909141,"No57"
72,469.625817552444,"No57"
73,518.671640328287,"No57"
74,432.117419592301,"No57"
75,466.240854347805,"No57"
76,516.017043537445,"No57"
77,495.727562021177,"No57"
78,479.257881702019,"No57"
79,536.48637309936,"No57"
80,498.764304226437,"No57"
81,550.529801803112,"No57"
82,521.555294077688,"No57"
83,512.343360410482,"No57"
84,502.344058667942,"No57"
85,502.6517918544,"No57"
86,593.862247122121,"No57"
87,576.210597364805,"No57"
88,552.555014923239,"No57"
89,583.464138508929,"No57"
90,591.37016091108,"No57"
91,569.064611848279,"No57"
92,568.000163032229,"No57"
93,612.726682073751,"No57"
94,640.039085079303,"No57"
95,604.726082277687,"No57"
96,578.258834031999,"No57"
97,584.468485336818,"No57"
98,596.959407314414,"No57"
99,658.112064350942,"No57"
100,606.352173234511,"No57"
1,116.647628944556,"No58"
2,31.336148259492,"No58"
3,106.325271203406,"No58"
4,101.299388796212,"No58"
5,65.8830837143136,"No58"
6,92.5945314394124,"No58"
7,131.504469576919,"No58"
8,152.303028126608,"No58"
9,125.484917815992,"No58"
10,170.580466314452,"No58"
11,200.678692869535,"No58"
12,180.132465498793,"No58"
13,159.556493500853,"No58"
14,184.876404330856,"No58"
15,188.251952751705,"No58"
16,191.427624704116,"No58"
17,253.11830090654,"No58"
18,173.800291000368,"No58"
19,186.979015586784,"No58"
20,243.345736472387,"No58"
21,265.907172283791,"No58"
22,247.449254442277,"No58"
23,240.908999212026,"No58"
24,238.283553380699,"No58"
25,297.516718102691,"No58"
26,251.176024738871,"No58"
27,306.611386529854,"No58"
28,322.085869550519,"No58"
29,261.152286461077,"No58"
30,262.118486302925,"No58"
31,292.788619997904,"No58"
32,316.270872708507,"No58"
33,317.127545871699,"No58"
34,365.739341956165,"No58"
35,401.125225907,"No58"
36,308.008504993254,"No58"
37,313.126959196916,"No58"
38,325.439890527131,"No58"
39,356.656590220078,"No58"
40,420.540782367133,"No58"
41,435.140981972297,"No58"
42,401.467059736458,"No58"
43,410.550376696585,"No58"
44,409.893628048715,"No58"
45,380.628841469571,"No58"
46,425.004794437203,"No58"
47,400.308328143937,"No58"
48,501.106048508468,"No58"
49,488.339983217118,"No58"
50,498.93083129929,"No58"
51,484.617566054623,"No58"
52,443.767048997593,"No58"
53,527.861452275671,"No58"
54,538.935143117181,"No58"
55,450.688417701989,"No58"
56,544.799095647636,"No58"
57,483.676909510998,"No58"
58,556.956604507278,"No58"
59,505.702793076775,"No58"
60,535.922223933461,"No58"
61,576.220030103296,"No58"
62,497.56092774724,"No58"
63,623.811863508421,"No58"
64,565.786599048372,"No58"
65,612.931683056251,"No58"
66,550.874174751046,"No58"
67,625.294812157777,"No58"
68,639.204770024229,"No58"
69,554.677187535216,"No58"
70,563.089289035115,"No58"
71,635.044365257804,"No58"
72,649.677483780172,"No58"
73,579.227934421478,"No58"
74,586.501004266662,"No58"
75,701.854299730155,"No58"
76,659.929204480615,"No58"
77,660.648574065965,"No58"
78,674.750715901846,"No58"
79,723.408104910987,"No58"
80,684.247854071698,"No58"
81,648.257974483271,"No58"
82,753.906766260785,"No58"
83,694.357592294471,"No58"
84,724.197055533398,"No58"
85,704.851526923937,"No58"
86,790.592996416706,"No58"
87,694.056045216973,"No58"
88,734.553462941426,"No58"
89,723.573049856197,"No58"
90,822.855337036914,"No58"
91,714.496289920604,"No58"
92,802.549322614649,"No58"
93,834.31787607489,"No58"
94,793.929363805631,"No58"
95,850.672256620395,"No58"
96,839.032704322546,"No58"
97,844.602176258383,"No58"
98,798.73472365342,"No58"
99,850.262712252017,"No58"
100,841.902288888469,"No58"
1,95.3798624191597,"No59"
2,45.8260050064753,"No59"
3,53.7782102188894,"No59"
4,97.7241845393485,"No59"
5,90.1500996102598,"No59"
6,124.669096258881,"No59"
7,193.785420398383,"No59"
8,201.013829214556,"No59"
9,176.757754625286,"No59"
10,144.993211000609,"No59"
11,209.233181434487,"No59"
12,159.500119178536,"No59"
13,241.719884164735,"No59"
14,171.218565944221,"No59"
15,196.93393895843,"No59"
16,281.788023488925,"No59"
17,265.626621383019,"No59"
18,286.343210179263,"No59"
19,198.700888003603,"No59"
20,266.778729900561,"No59"
21,286.153331806488,"No59"
22,218.84181775019,"No59"
23,266.778886713334,"No59"
24,296.550464525703,"No59"
25,258.429806774418,"No59"
26,287.869577902245,"No59"
27,334.266898489567,"No59"
28,281.983070804398,"No59"
29,299.135804645943,"No59"
30,296.28136759325,"No59"
31,405.563890183975,"No59"
32,311.831763338821,"No59"
33,357.382165945454,"No59"
34,331.050840315783,"No59"
35,395.078650030017,"No59"
36,414.866679119296,"No59"
37,451.711043610043,"No59"
38,381.61539803669,"No59"
39,497.698144077992,"No59"
40,388.268873869167,"No59"
41,395.604130315526,"No59"
42,508.408604494162,"No59"
43,437.012218010685,"No59"
44,405.350011028448,"No59"
45,462.076242122623,"No59"
46,446.639349181939,"No59"
47,545.774582828371,"No59"
48,569.861873212939,"No59"
49,575.666294683472,"No59"
50,545.188120111829,"No59"
51,552.23120095505,"No59"
52,567.492702202157,"No59"
53,582.17171785969,"No59"
54,514.91899861188,"No59"
55,595.314701319873,"No59"
56,572.125844866902,"No59"
57,607.603798878133,"No59"
58,596.773280542846,"No59"
59,627.915259345781,"No59"
60,593.365384087961,"No59"
61,661.995922025403,"No59"
62,611.310540176695,"No59"
63,648.291371142445,"No59"
64,691.471629597445,"No59"
65,630.025017512381,"No59"
66,666.731379727151,"No59"
67,671.897135606552,"No59"
68,693.44659437905,"No59"
69,648.131588333693,"No59"
70,657.138778005904,"No59"
71,773.482761884384,"No59"
72,709.160014647219,"No59"
73,694.982913882403,"No59"
74,796.805867816374,"No59"
75,698.590189171954,"No59"
76,740.128408243549,"No59"
77,746.070382950363,"No59"
78,759.796302732785,"No59"
79,752.318740145555,"No59"
80,864.574725085663,"No59"
81,846.785264164002,"No59"
82,829.733092854144,"No59"
83,769.49695547012,"No59"
84,879.232122326697,"No59"
85,912.688768718937,"No59"
86,810.790589761231,"No59"
87,919.467174886813,"No59"
88,889.396515576868,"No59"
89,820.599491402232,"No59"
90,880.011991423017,"No59"
91,857.23724020486,"No59"
92,857.933957063942,"No59"
93,900.781264397878,"No59"
94,992.381941027936,"No59"
95,916.954322290597,"No59"
96,939.8319705608,"No59"
97,907.12168394108,"No59"
98,951.934224355391,"No59"
99,1024.60559708595,"No59"
100,967.506075307013,"No59"
1,10.7002766526867,"No60"
2,23.2357565251489,"No60"
3,37.0610821497888,"No60"
4,77.4605524648954,"No60"
5,50.1780018929737,"No60"
6,95.0620766821596,"No60"
7,60.6025615410424,"No60"
8,93.4236399217035,"No60"
9,95.8070799128941,"No60"
10,147.535755077668,"No60"
11,159.399337781732,"No60"
12,137.716096434077,"No60"
13,110.556161671381,"No60"
14,118.260095423439,"No60"
15,171.41993318245,"No60"
16,114.421761404136,"No60"
17,152.247352853638,"No60"
18,176.134905978986,"No60"
19,131.78392347638,"No60"
20,206.48746320265,"No60"
21,203.867893329273,"No60"
22,134.437650366002,"No60"
23,223.083871557995,"No60"
24,208.206010688141,"No60"
25,210.792823432175,"No60"
26,214.009178351234,"No60"
27,193.507483492081,"No60"
28,169.426620177658,"No60"
29,226.104783130527,"No60"
30,171.708980449736,"No60"
31,253.49214274763,"No60"
32,230.474034997678,"No60"
33,222.345079451,"No60"
34,231.906875756304,"No60"
35,258.966760043696,"No60"
36,274.429785768425,"No60"
37,239.606635577138,"No60"
38,233.958832290793,"No60"
39,256.367569682259,"No60"
40,302.337077501596,"No60"
41,318.121912012357,"No60"
42,252.429832002519,"No60"
43,288.819870953977,"No60"
44,274.870656173064,"No60"
45,351.032612032891,"No60"
46,301.431261892865,"No60"
47,295.917499185835,"No60"
48,348.815649556048,"No60"
49,308.020465094276,"No60"
50,365.159251302415,"No60"
51,345.086763265641,"No60"
52,334.508672801175,"No60"
53,373.788866685418,"No60"
54,361.674409121382,"No60"
55,315.73529375793,"No60"
56,331.910400799494,"No60"
57,387.827418865871,"No60"
58,369.910975909507,"No60"
59,363.458088415335,"No60"
60,404.416413659234,"No60"
61,443.907731282374,"No60"
62,374.278980571029,"No60"
63,432.059131578364,"No60"
64,447.96263035441,"No60"
65,440.044359245787,"No60"
66,386.849534434048,"No60"
67,462.428268866497,"No60"
68,471.308452104059,"No60"
69,395.031009785932,"No60"
70,489.576054777403,"No60"
71,468.487017592779,"No60"
72,499.381303930399,"No60"
73,496.423764428054,"No60"
74,444.001858776077,"No60"
75,429.773730340564,"No60"
76,492.066148179224,"No60"
77,520.612078905564,"No60"
78,518.79437272662,"No60"
79,490.325473279055,"No60"
80,533.592482530212,"No60"
81,546.324207267087,"No60"
82,523.557896933404,"No60"
83,530.691084045262,"No60"
84,577.034859359402,"No60"
85,507.927010534054,"No60"
86,564.654238904861,"No60"
87,588.691831054134,"No60"
88,518.592947603596,"No60"
89,586.723764028332,"No60"
90,566.167948512241,"No60"
91,563.030708167032,"No60"
92,549.095305496153,"No60"
93,578.638368715298,"No60"
94,565.989410564534,"No60"
95,568.219101699235,"No60"
96,638.699906272814,"No60"
97,604.305540886534,"No60"
98,644.482449474407,"No60"
99,594.266047951395,"No60"
100,638.793390936925,"No60"
1,140.83931843674,"No61"
2,44.3434827843332,"No61"
3,76.6350681826347,"No61"
4,54.2525275758477,"No61"
5,177.032344330033,"No61"
6,190.966582175808,"No61"
7,90.1524159364359,"No61"
8,163.606758811258,"No61"
9,124.584668407315,"No61"
10,200.536432386804,"No61"
11,193.237021271305,"No61"
12,209.716353284288,"No61"
13,180.511828150934,"No61"
14,178.999682018866,"No61"
15,263.805007876815,"No61"
16,246.999248765818,"No61"
17,219.500773863846,"No61"
18,251.060901499342,"No61"
19,300.050552173218,"No61"
20,269.660891625148,"No61"
21,243.854274973363,"No61"
22,262.756989720464,"No61"
23,322.904347951587,"No61"
24,325.814026180477,"No61"
25,250.171509067206,"No61"
26,346.464242768148,"No61"
27,407.281407195829,"No61"
28,386.233331864092,"No61"
29,288.131995608859,"No61"
30,417.218760576346,"No61"
31,333.414407195499,"No61"
32,322.909726687701,"No61"
33,450.02056504789,"No61"
34,356.285128427788,"No61"
35,365.777603384272,"No61"
36,442.73193387544,"No61"
37,474.627873821818,"No61"
38,435.082157660115,"No61"
39,458.907424343524,"No61"
40,413.455282327827,"No61"
41,426.475508309564,"No61"
42,470.897986786203,"No61"
43,529.453168975357,"No61"
44,565.329097050826,"No61"
45,490.975933456,"No61"
46,474.235476718542,"No61"
47,537.342778007521,"No61"
48,590.305617628404,"No61"
49,495.494083527781,"No61"
50,597.841549304519,"No61"
51,530.463536454966,"No61"
52,532.711953182402,"No61"
53,597.420006645094,"No61"
54,650.366644718412,"No61"
55,679.159517843905,"No61"
56,546.054212947998,"No61"
57,593.832275599693,"No61"
58,592.888229362972,"No61"
59,694.294815042873,"No61"
60,610.731098949233,"No61"
61,712.537211688805,"No61"
62,683.457324348429,"No61"
63,646.396977101799,"No61"
64,753.31674942205,"No61"
65,648.395898712689,"No61"
66,741.537891626255,"No61"
67,681.487429785138,"No61"
68,710.412315887319,"No61"
69,675.20845991073,"No61"
70,755.330856737384,"No61"
71,726.024399309945,"No61"
72,785.361904436511,"No61"
73,716.466762787918,"No61"
74,795.626003723567,"No61"
75,754.023721377973,"No61"
76,849.816097891199,"No61"
77,883.206045506822,"No61"
78,768.533767454867,"No61"
79,877.295289411293,"No61"
80,831.889602076103,"No61"
81,890.485546520441,"No61"
82,870.127974157205,"No61"
83,880.57722562111,"No61"
84,847.842119498665,"No61"
85,897.982964126028,"No61"
86,859.377015946255,"No61"
87,844.871081852446,"No61"
88,925.354507554873,"No61"
89,873.315658253262,"No61"
90,969.602408233401,"No61"
91,917.406065896821,"No61"
92,962.250494164763,"No61"
93,996.868976642029,"No61"
94,921.402637955469,"No61"
95,1010.12460003514,"No61"
96,976.262421290572,"No61"
97,997.022193966178,"No61"
98,976.796467251824,"No61"
99,1091.55798374796,"No61"
100,1011.92204013492,"No61"
1,59.1555566001128,"No62"
2,93.1951350607134,"No62"
3,100.082284871481,"No62"
4,128.435785155449,"No62"
5,118.082383237715,"No62"
6,150.723248243259,"No62"
7,135.641322985717,"No62"
8,80.4367894480994,"No62"
9,98.9036866707532,"No62"
10,154.18463897659,"No62"
11,185.470319212863,"No62"
12,180.78975812387,"No62"
13,220.925979731462,"No62"
14,220.099104163361,"No62"
15,160.203805302911,"No62"
16,242.77954270931,"No62"
17,201.625136527839,"No62"
18,217.396363358169,"No62"
19,261.616819557878,"No62"
20,197.583521069262,"No62"
21,199.701390073955,"No62"
22,211.348320729342,"No62"
23,299.302323269335,"No62"
24,265.073568935187,"No62"
25,280.575809539239,"No62"
26,223.620622327365,"No62"
27,209.336844116084,"No62"
28,236.310765364869,"No62"
29,245.030702495483,"No62"
30,276.66492532782,"No62"
31,331.480815179384,"No62"
32,351.974807856171,"No62"
33,305.213576824837,"No62"
34,346.784813490735,"No62"
35,365.104700651384,"No62"
36,345.432852795193,"No62"
37,351.439812607802,"No62"
38,354.61141468614,"No62"
39,359.549648445582,"No62"
40,326.25567837131,"No62"
41,331.71545423837,"No62"
42,419.986940237045,"No62"
43,390.803961189852,"No62"
44,384.992891520209,"No62"
45,385.268045042888,"No62"
46,411.024524526543,"No62"
47,483.399169345605,"No62"
48,452.643927823257,"No62"
49,459.050288214353,"No62"
50,392.028704083965,"No62"
51,449.058602858836,"No62"
52,508.254728306179,"No62"
53,455.141028377066,"No62"
54,458.296796601647,"No62"
55,451.717729161052,"No62"
56,494.785553841144,"No62"
57,533.438172893681,"No62"
58,556.103726911685,"No62"
59,474.216330649541,"No62"
60,533.888935645256,"No62"
61,534.404755963904,"No62"
62,575.979604988656,"No62"
63,517.96236408201,"No62"
64,535.146627946233,"No62"
65,598.550493436619,"No62"
66,539.030761184605,"No62"
67,600.77054863936,"No62"
68,533.52621219295,"No62"
69,582.631878379929,"No62"
70,645.385339702538,"No62"
71,574.450567510914,"No62"
72,607.847608537444,"No62"
73,637.456929361764,"No62"
74,568.439176515912,"No62"
75,596.9393799591,"No62"
76,645.386561714245,"No62"
77,628.814884421774,"No62"
78,712.572121205815,"No62"
79,693.302745098121,"No62"
80,627.963404486638,"No62"
81,648.222652723154,"No62"
82,745.018115525568,"No62"
83,688.174259634746,"No62"
84,680.239132396164,"No62"
85,736.092738444481,"No62"
86,733.609107733706,"No62"
87,713.331171388308,"No62"
88,795.771726906689,"No62"
89,738.01825070664,"No62"
90,714.888815504278,"No62"
91,727.612720793766,"No62"
92,815.521873287357,"No62"
93,762.555780755458,"No62"
94,816.647859790292,"No62"
95,760.850642435499,"No62"
96,752.241828634048,"No62"
97,846.513049419982,"No62"
98,790.208814266745,"No62"
99,810.934039577015,"No62"
100,852.057657569242,"No62"
1,56.3793487688393,"No63"
2,130.593119444844,"No63"
3,53.0145448984607,"No63"
4,137.22867559102,"No63"
5,49.9028162684931,"No63"
6,159.770481770644,"No63"
7,143.475025886407,"No63"
8,147.543656719986,"No63"
9,94.0038667792057,"No63"
10,183.912103818165,"No63"
11,127.167087583467,"No63"
12,132.800079216403,"No63"
13,153.453400821085,"No63"
14,116.30130314504,"No63"
15,145.21046338149,"No63"
16,220.376972770613,"No63"
17,182.356669689266,"No63"
18,173.544153997826,"No63"
19,210.801593892582,"No63"
20,240.700507265192,"No63"
21,247.97710864627,"No63"
22,171.859928191579,"No63"
23,231.38908763279,"No63"
24,235.704357115741,"No63"
25,287.871103717898,"No63"
26,288.532737637169,"No63"
27,207.006262630123,"No63"
28,222.556706532269,"No63"
29,245.855969747273,"No63"
30,273.270715093583,"No63"
31,319.473743333221,"No63"
32,262.554375233126,"No63"
33,346.797850615882,"No63"
34,322.452889164159,"No63"
35,310.082836552693,"No63"
36,273.879796735729,"No63"
37,310.071681197028,"No63"
38,393.455455087086,"No63"
39,380.257215187869,"No63"
40,353.505631023634,"No63"
41,348.044532709313,"No63"
42,366.585626155757,"No63"
43,397.188235010089,"No63"
44,419.493734829649,"No63"
45,429.064538174129,"No63"
46,377.159282538908,"No63"
47,392.19415771324,"No63"
48,452.481520690515,"No63"
49,430.804411047156,"No63"
50,466.559471445578,"No63"
51,451.458645081276,"No63"
52,461.826841071413,"No63"
53,455.691205047407,"No63"
54,457.835997782474,"No63"
55,451.146613815776,"No63"
56,497.242493212039,"No63"
57,444.942188841721,"No63"
58,487.489566636441,"No63"
59,512.478781109729,"No63"
60,474.143520859913,"No63"
61,546.37414921287,"No63"
62,480.51214314188,"No63"
63,509.359778388025,"No63"
64,515.781026591266,"No63"
65,559.23239562557,"No63"
66,532.337303643465,"No63"
67,550.136576815486,"No63"
68,530.754464457092,"No63"
69,556.640445626872,"No63"
70,625.709188163829,"No63"
71,577.840242686276,"No63"
72,626.84720704141,"No63"
73,623.848637359603,"No63"
74,601.543135185897,"No63"
75,598.193512591631,"No63"
76,660.840659471252,"No63"
77,601.217079962728,"No63"
78,623.167540975435,"No63"
79,672.404496429254,"No63"
80,645.581012823761,"No63"
81,686.963132157824,"No63"
82,625.190173000661,"No63"
83,643.764194047983,"No63"
84,699.156759584583,"No63"
85,667.460268907892,"No63"
86,726.796299045535,"No63"
87,672.607204289723,"No63"
88,654.308360766297,"No63"
89,696.73076850972,"No63"
90,734.629318758381,"No63"
91,712.999859664912,"No63"
92,771.694985264853,"No63"
93,747.710396227089,"No63"
94,725.984116939642,"No63"
95,740.905384293902,"No63"
96,788.552928218372,"No63"
97,785.848357116366,"No63"
98,812.236679606659,"No63"
99,757.59206839531,"No63"
100,821.641716127608,"No63"
1,50.8941720381198,"No64"
2,89.8852668830676,"No64"
3,57.3648618337522,"No64"
4,90.9122390736151,"No64"
5,54.8243661100004,"No64"
6,65.2981373426389,"No64"
7,86.7075346014421,"No64"
8,112.877936547481,"No64"
9,151.075720785453,"No64"
10,137.518669384863,"No64"
11,167.107005282671,"No64"
12,160.069861580443,"No64"
13,138.722824828205,"No64"
14,163.33765814479,"No64"
15,141.568620537063,"No64"
16,120.401781488026,"No64"
17,147.792166545934,"No64"
18,175.667830382012,"No64"
19,217.645071050097,"No64"
20,217.90120089073,"No64"
21,200.891832961557,"No64"
22,200.552862272257,"No64"
23,216.670311161777,"No64"
24,157.514063826966,"No64"
25,157.165421203487,"No64"
26,176.40841309852,"No64"
27,178.907205834027,"No64"
28,207.495527185805,"No64"
29,184.067825911653,"No64"
30,254.091681159694,"No64"
31,223.602858123702,"No64"
32,225.2528951528,"No64"
33,222.664304989082,"No64"
34,253.80704487349,"No64"
35,222.175493250378,"No64"
36,240.223169472256,"No64"
37,307.353013136883,"No64"
38,248.212014743407,"No64"
39,254.760752128538,"No64"
40,250.615334051929,"No64"
41,315.41619967705,"No64"
42,286.20956852035,"No64"
43,300.186670050521,"No64"
44,307.195590377886,"No64"
45,308.044812904999,"No64"
46,358.882853328317,"No64"
47,356.184613900151,"No64"
